time,money,total_asset,market_value,profit,profit_ratio
2021-07-22,4026.0467900006433,3610246.66679,3606220.6199999996,2610246.66679,2.61024666679
2021-07-23,4026.0467900006433,3560700.946790001,3556674.9000000004,2560700.946790001,2.560700946790001
2021-07-26,4026.0467900006433,3330667.2467900007,3326641.2,2330667.2467900007,2.330667246790001
2021-07-27,4026.0467900006433,3146640.2867900007,3142614.24,2146640.2867900007,2.1466402867900007
2021-07-28,4026.0467900006433,3144870.7967900005,3140844.75,2144870.7967900005,2.1448707967900007
2021-07-29,4026.0467900006433,3182030.0867900006,3178004.04,2182030.0867900006,2.1820300867900007
2021-07-30,4026.0467900006433,3134253.8567900006,3130227.81,2134253.8567900006,2.1342538567900005
2021-08-02,4026.0467900006433,3190877.5367900007,3186851.49,2190877.5367900007,2.190877536790001
2021-08-03,4026.0467900006433,3169643.6567900004,3165617.61,2169643.6567900004,2.1696436567900004
2021-08-04,4026.0467900006433,3155487.7367900005,3151461.69,2155487.7367900005,2.1554877367900005
2021-08-05,4026.0467900006433,3132484.3667900003,3128458.32,2132484.3667900003,2.1324843667900004
2021-08-06,4026.0467900006433,3164335.1867900006,3160309.14,2164335.1867900006,2.1643351867900007
2021-08-09,4026.0467900006433,3376673.9867900005,3372647.94,2376673.9867900005,2.3766739867900006
2021-08-10,4026.0467900006433,3495229.8167900005,3491203.77,2495229.8167900005,2.4952298167900007
2021-08-11,4026.0467900006433,3509385.7367900005,3505359.69,2509385.7367900005,2.5093857367900005
2021-08-12,4026.0467900006433,3523541.6567900004,3519515.61,2523541.6567900004,2.5235416567900004
2021-08-13,4026.0467900006433,3523541.6567900004,3519515.61,2523541.6567900004,2.5235416567900004
2021-08-16,4026.0467900006433,3534158.5967900003,3530132.55,2534158.5967900003,2.53415859679
2021-08-17,4026.0467900006433,3484612.8767900006,3480586.83,2484612.8767900006,2.4846128767900004
2021-08-18,4026.0467900006433,3652714.426790001,3648688.3800000004,2652714.426790001,2.6527144267900007
2021-08-19,4026.0467900006433,3603168.7067900007,3599142.66,2603168.7067900007,2.6031687067900005
2021-08-20,4026.0467900006433,3440375.6267900006,3436349.58,2440375.6267900006,2.4403756267900008
2021-08-23,4026.0467900006433,3419141.7467900007,3415115.7,2419141.7467900007,2.4191417467900007
2021-08-24,4026.0467900006433,3429758.6867900006,3425732.64,2429758.6867900006,2.4297586867900005
2021-08-25,4026.0467900006433,3394368.8867900004,3390342.84,2394368.8867900004,2.39436888679
2021-08-26,4026.0467900006433,3270504.5867900006,3266478.54,2270504.5867900006,2.2705045867900004
2021-08-27,4026.0467900006433,3258118.1567900004,3254092.11,2258118.1567900004,2.2581181567900006
2021-08-30,4026.0467900006433,3139562.3267900003,3135536.28,2139562.3267900003,2.13956232679
2021-08-31,4026.0467900006433,3153718.2467900007,3149692.2,2153718.2467900007,2.153718246790001
2021-09-01,4026.0467900006433,3167874.16679,3163848.1199999996,2167874.16679,2.1678741667900003
2021-09-02,4026.0467900006433,3259887.64679,3255861.5999999996,2259887.64679,2.25988764679
2021-09-03,4026.0467900006433,3196186.0067900005,3192159.96,2196186.0067900005,2.1961860067900005
2021-09-06,4026.0467900006433,3268735.0967900003,3264709.05,2268735.0967900003,2.2687350967900004
2021-09-07,4026.0467900006433,3408524.8067900003,3404498.76,2408524.8067900003,2.4085248067900005
2021-09-08,4026.0467900006433,3406755.3167900005,3402729.27,2406755.3167900005,2.4067553167900004
2021-09-09,4026.0467900006433,3366057.0467900005,3362031.0,2366057.0467900005,2.3660570467900004
2021-09-10,4026.0467900006433,3643866.9767900007,3639840.93,2643866.9767900007,2.6438669767900005
2021-09-13,4026.0467900006433,3580165.3367900006,3576139.29,2580165.3367900006,2.5801653367900004
2021-09-14,4026.0467900006433,3431528.176790001,3427502.1300000004,2431528.176790001,2.431528176790001
2021-09-15,4026.0467900006433,3458070.5267900005,3454044.48,2458070.5267900005,2.4580705267900007
2021-09-16,4026.0467900006433,3380212.9667900004,3376186.92,2380212.9667900004,2.3802129667900003
2021-09-17,4026.0467900006433,3282891.0167900007,3278864.97,2282891.0167900007,2.2828910167900007
2021-09-22,4026.0467900006433,3185569.0667900005,3181543.02,2185569.0667900005,2.1855690667900007
2021-09-23,4026.0467900006433,3132484.3667900003,3128458.32,2132484.3667900003,2.1324843667900004
2021-09-24,4026.0467900006433,3074091.196790001,3070065.1500000004,2074091.196790001,2.074091196790001
2021-09-27,4026.0467900006433,3113019.9767900007,3108993.93,2113019.9767900007,2.113019976790001
2021-09-28,4026.0467900006433,3183799.5767900003,3179773.53,2183799.5767900003,2.1837995767900003
2021-09-29,4026.0467900006433,3215650.39679,3211624.3499999996,2215650.39679,2.21565039679
2021-09-30,4026.0467900006433,3176721.6167900003,3172695.57,2176721.6167900003,2.1767216167900005
2021-10-08,4026.0467900006433,3302355.4067900004,3298329.36,2302355.4067900004,2.3023554067900003
2021-10-11,4026.0467900006433,3436836.64679,3432810.5999999996,2436836.64679,2.4368366467900002
2021-10-12,4026.0467900006433,3427989.196790001,3423963.1500000004,2427989.196790001,2.427989196790001
2021-10-13,4026.0467900006433,3468687.4667900004,3464661.42,2468687.4667900004,2.4686874667900005
2021-10-14,4026.0467900006433,3403216.3367900006,3399190.29,2403216.3367900006,2.4032163367900004
2021-10-15,4026.0467900006433,3482843.3867900004,3478817.34,2482843.3867900004,2.4828433867900004
2021-10-18,4026.0467900006433,3417372.2567900005,3413346.21,2417372.2567900005,2.4173722567900007
2021-10-19,4026.0467900006433,3466917.9767900007,3462891.93,2466917.9767900007,2.4669179767900005
2021-10-20,4026.0467900006433,3408524.8067900003,3404498.76,2408524.8067900003,2.4085248067900005
2021-10-21,4026.0467900006433,3543006.0467900005,3538980.0,2543006.0467900005,2.5430060467900004
2021-10-22,4026.0467900006433,3550084.0067900005,3546057.96,2550084.0067900005,2.5500840067900006
2021-10-25,4026.0467900006433,3564239.926790001,3560213.8800000004,2564239.926790001,2.564239926790001
2021-10-26,4026.0467900006433,3551853.4967900007,3547827.45,2551853.4967900007,2.5518534967900006
2021-10-27,4026.0467900006433,3528850.1267900006,3524824.08,2528850.1267900006,2.5288501267900005
2021-10-28,4026.0467900006433,3493460.3267900003,3489434.28,2493460.3267900003,2.49346032679
2021-10-29,4026.0467900006433,3454531.5467900005,3450505.5,2454531.5467900005,2.4545315467900006
2021-11-01,4026.0467900006433,3435067.1567900004,3431041.11,2435067.1567900004,2.43506715679
2021-11-02,4026.0467900006433,3220958.8667900003,3216932.82,2220958.8667900003,2.22095886679
2021-11-03,4026.0467900006433,3194416.5167900007,3190390.47,2194416.5167900007,2.194416516790001
2021-11-04,4026.0467900006433,3166104.676790001,3162078.6300000004,2166104.676790001,2.1661046767900007
2021-11-05,4026.0467900006433,3125406.4067900004,3121380.36,2125406.4067900004,2.1254064067900003
2021-11-08,4026.0467900006433,3086477.6267900006,3082451.58,2086477.6267900006,2.0864776267900007
2021-11-09,4026.0467900006433,3105942.0167900007,3101915.97,2105942.0167900007,2.1059420167900007
2021-11-10,4026.0467900006433,3082938.64679,3078912.5999999996,2082938.6467900001,2.08293864679
2021-11-11,4026.0467900006433,3251040.196790001,3247014.1500000004,2251040.196790001,2.251040196790001
2021-11-12,4026.0467900006433,3236884.2767900005,3232858.23,2236884.2767900005,2.2368842767900006
2021-11-15,4026.0467900006433,3265196.1167900003,3261170.07,2265196.1167900003,2.2651961167900003
2021-11-16,4026.0467900006433,3228036.8267900003,3224010.78,2228036.8267900003,2.2280368267900004
2021-11-17,4026.0467900006433,3208572.4367900006,3204546.39,2208572.4367900006,2.208572436790001
2021-11-18,4026.0467900006433,3153718.2467900007,3149692.2,2153718.2467900007,2.153718246790001
2021-11-19,4026.0467900006433,3215650.39679,3211624.3499999996,2215650.39679,2.21565039679
2021-11-22,4026.0467900006433,3210341.926790001,3206315.8800000004,2210341.926790001,2.210341926790001
2021-11-23,4026.0467900006433,3167874.16679,3163848.1199999996,2167874.16679,2.1678741667900003
2021-11-24,4026.0467900006433,3166104.676790001,3162078.6300000004,2166104.676790001,2.1661046767900007
2021-11-25,4026.0467900006433,3132484.3667900003,3128458.32,2132484.3667900003,2.1324843667900004
2021-11-26,4026.0467900006433,3114789.4667900004,3110763.42,2114789.4667900004,2.1147894667900005
2021-11-29,4026.0467900006433,3102403.0367900007,3098376.99,2102403.0367900007,2.1024030367900006
2021-11-30,4026.0467900006433,3090016.6067900006,3085990.56,2090016.6067900006,2.090016606790001
2021-12-01,4026.0467900006433,3125406.4067900004,3121380.36,2125406.4067900004,2.1254064067900003
2021-12-02,4026.0467900006433,3116558.9567900007,3112532.91,2116558.9567900007,2.1165589567900005
2021-12-03,4026.0467900006433,3127175.89679,3123149.8499999996,2127175.89679,2.1271758967900003
2021-12-06,4026.0467900006433,3206802.946790001,3202776.9000000004,2206802.946790001,2.2068029467900008
2021-12-07,4026.0467900006433,3270504.5867900006,3266478.54,2270504.5867900006,2.2705045867900004
2021-12-08,4026.0467900006433,3272274.0767900003,3268248.03,2272274.0767900003,2.2722740767900005
2021-12-09,4026.0467900006433,3312972.3467900003,3308946.3,2312972.3467900003,2.3129723467900005
2021-12-10,4026.0467900006433,3256348.66679,3252322.6199999996,2256348.66679,2.25634866679
2021-12-13,4026.0467900006433,3236884.2767900005,3232858.23,2236884.2767900005,2.2368842767900006
2021-12-14,4026.0467900006433,3114789.4667900004,3110763.42,2114789.4667900004,2.1147894667900005
2021-12-15,4026.0467900006433,3109480.9967900007,3105454.95,2109480.9967900007,2.109480996790001
2021-12-16,4026.0467900006433,3139562.3267900003,3135536.28,2139562.3267900003,2.13956232679
2021-12-17,4026.0467900006433,3113019.9767900007,3108993.93,2113019.9767900007,2.113019976790001
2021-12-20,4026.0467900006433,3104172.5267900005,3100146.48,2104172.5267900005,2.1041725267900007
2021-12-21,4026.0467900006433,3116558.9567900007,3112532.91,2116558.9567900007,2.1165589567900005
2021-12-22,4026.0467900006433,3081169.1567900004,3077143.11,2081169.1567900004,2.0811691567900006
2021-12-23,4026.0467900006433,3068782.7267900007,3064756.68,2068782.7267900007,2.0687827267900007
2021-12-24,4026.0467900006433,3067013.2367900005,3062987.19,2067013.2367900005,2.0670132367900003
2021-12-27,4026.0467900006433,3051087.8267900003,3047061.78,2051087.8267900003,2.0510878267900003
2021-12-28,4026.0467900006433,3042240.3767900006,3038214.33,2042240.3767900006,2.0422403767900006
2021-12-29,4026.0467900006433,2967921.7967900005,2963895.75,1967921.7967900005,1.9679217967900005
2021-12-30,4026.0467900006433,2980308.2267900007,2976282.18,1980308.2267900007,1.9803082267900007
2021-12-31,4026.0467900006433,2920145.5667900005,2916119.52,1920145.5667900005,1.9201455667900005
2022-01-04,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-05,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-06,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-07,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-10,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-11,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-12,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-13,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-14,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-17,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-18,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-19,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-20,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-21,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-24,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-25,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-26,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-27,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-01-28,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-07,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-08,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-09,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-10,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-11,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-14,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-15,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-16,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-17,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-18,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-21,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-22,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-23,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-24,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-25,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-02-28,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-01,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-02,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-03,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-04,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-07,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-08,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-09,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-10,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-11,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-14,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-15,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-16,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-17,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-18,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-21,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-22,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-23,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-24,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-25,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-28,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-29,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-30,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-03-31,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-01,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-06,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-07,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-08,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-11,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-12,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-13,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-14,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-15,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-18,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-19,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-20,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-21,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-22,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-25,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-26,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-27,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
2022-04-28,2916354.6113700005,2916354.6113700005,0.0,1916354.6113700005,1.9163546113700005
